Video_Name,Delivery_Type,Frame,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
v4_ob1.mp4,Off_Break,51,0.508564829826355,0.3186894953250885,0.46689221262931824,0.2179221212863922
v4_ob1.mp4,Off_Break,52,0.5240859389305115,0.42525285482406616,0.46518975496292114,0.34722840785980225
v4_ob1.mp4,Off_Break,53,0.47620195150375366,0.726638674736023,0.46847325563430786,0.5028454065322876
v4_ob1.mp4,Off_Break,54,0.5610247254371643,0.4252404570579529,0.4906519651412964,0.3781600296497345
v4_ob1.mp4,Off_Break,55,0.557405412197113,0.36103492975234985,0.49070289731025696,0.3334546983242035
v4_ob1.mp4,Off_Break,56,0.5092405080795288,0.4422972798347473,0.47503402829170227,0.3373330235481262
v4_ob1.mp4,Off_Break,57,0.47855430841445923,0.6570294499397278,0.45926129817962646,0.5061231851577759
v4_ob1.mp4,Off_Break,58,0.5283499360084534,0.33737707138061523,0.460114061832428,0.32349035143852234
v4_ob1.mp4,Off_Break,59,0.5045977830886841,0.35746389627456665,0.45895054936408997,0.3226417899131775
v4_ob1.mp4,Off_Break,60,0.5100337266921997,0.3336482346057892,0.45344018936157227,0.33061397075653076
v4_ob1.mp4,Off_Break,61,0.5014510154724121,0.3295395076274872,0.4403562545776367,0.3415655195713043
v4_ob1.mp4,Off_Break,62,0.5019344091415405,0.3502265214920044,0.43597859144210815,0.34401798248291016
v4_ob1.mp4,Off_Break,63,0.496160626411438,0.3902374804019928,0.43579262495040894,0.3468700647354126
v4_ob1.mp4,Off_Break,64,0.4850800335407257,0.4086522161960602,0.43294474482536316,0.33073723316192627
v4_ob1.mp4,Off_Break,65,0.47512325644493103,0.3945469260215759,0.43035653233528137,0.3236698508262634
v4_ob1.mp4,Off_Break,66,0.46594810485839844,0.3892575204372406,0.42587822675704956,0.3044184744358063
v4_ob1.mp4,Off_Break,67,0.46810227632522583,0.392575204372406,0.425478458404541,0.3181823194026947
v4_ob1.mp4,Off_Break,68,0.4535834491252899,0.37926143407821655,0.42911118268966675,0.3093833923339844
v4_ob1.mp4,Off_Break,69,0.45229393243789673,0.3941973149776459,0.43127650022506714,0.3111822307109833
v4_ob1.mp4,Off_Break,70,0.47368124127388,0.5457231998443604,0.44467252492904663,0.3789747953414917
v4_ob1.mp4,Off_Break,71,0.4406772255897522,0.4559326469898224,0.4356257915496826,0.3339732885360718
v4_ob1.mp4,Off_Break,72,0.4877430200576782,0.44535428285598755,0.4358465373516083,0.3428407907485962
v4_ob1.mp4,Off_Break,73,0.4259432554244995,0.47225210070610046,0.43584373593330383,0.3357870578765869
v4_ob1.mp4,Off_Break,74,0.4292914569377899,0.4909687936306,0.4365549683570862,0.3404547870159149
v4_ob1.mp4,Off_Break,75,0.4520002007484436,0.40393468737602234,0.446572482585907,0.33806246519088745
v4_ob1.mp4,Off_Break,76,0.44474685192108154,0.4514714777469635,0.4457131326198578,0.3253365159034729
v4_ob1.mp4,Off_Break,77,0.4444099962711334,0.4383179545402527,0.44795170426368713,0.32564347982406616
v4_ob1.mp4,Off_Break,78,0.46512719988822937,0.45133736729621887,0.4513738751411438,0.33965712785720825
v4_ob1.mp4,Off_Break,79,0.46313297748565674,0.4482433795928955,0.4592139422893524,0.33117997646331787
v4_ob1.mp4,Off_Break,80,0.4521055221557617,0.43013203144073486,0.460088312625885,0.33060240745544434
v4_ob1.mp4,Off_Break,81,0.44735127687454224,0.4501940608024597,0.4545237123966217,0.34298157691955566
v4_ob1.mp4,Off_Break,82,0.47457459568977356,0.39695802330970764,0.4624534547328949,0.3325577974319458
v4_ob1.mp4,Off_Break,83,0.459349125623703,0.43934229016304016,0.4652840495109558,0.33671891689300537
v4_ob1.mp4,Off_Break,84,0.5157942771911621,0.33314159512519836,0.46851035952568054,0.34425508975982666
v4_ob1.mp4,Off_Break,85,0.44925040006637573,0.47620558738708496,0.46829351782798767,0.3596213459968567
v4_ob1.mp4,Off_Break,86,0.45280730724334717,0.4815172255039215,0.46744683384895325,0.36714839935302734
v4_ob1.mp4,Off_Break,87,0.4514066278934479,0.4731689393520355,0.47208964824676514,0.35738810896873474
v4_ob1.mp4,Off_Break,88,0.45753538608551025,0.45444124937057495,0.47305306792259216,0.3514072299003601
v4_ob1.mp4,Off_Break,89,0.4604859948158264,0.4627368450164795,0.4768739342689514,0.34413716197013855
v4_ob2.mp4,Off_Break,26,0.4627234637737274,0.6272715926170349,0.46789437532424927,0.6072383522987366
v4_ob2.mp4,Off_Break,31,0.4580460488796234,0.48995447158813477,0.4688374698162079,0.5373389720916748
v4_ob2.mp4,Off_Break,49,0.49357128143310547,0.33300837874412537,0.4823024868965149,0.3107210695743561
v4_ob2.mp4,Off_Break,55,0.890091598033905,0.7958072423934937,0.9079721570014954,0.7725953459739685
v4_ob2.mp4,Off_Break,56,0.9165540933609009,0.8160414099693298,0.9225370287895203,0.7820689082145691
v4_ob2.mp4,Off_Break,63,0.6449857354164124,0.4421353340148926,0.6315593123435974,0.35578277707099915
v4_ob2.mp4,Off_Break,66,0.5398308634757996,0.35127943754196167,0.5403432846069336,0.2925153970718384
v4_ob2.mp4,Off_Break,67,0.5325157642364502,0.3329944610595703,0.5365152359008789,0.28095149993896484
v4_ob2.mp4,Off_Break,68,0.4597887694835663,0.4487262964248657,0.46766579151153564,0.3625510036945343
v4_ob2.mp4,Off_Break,69,0.4906589388847351,0.4014558792114258,0.46102505922317505,0.4042694568634033
v4_ob2.mp4,Off_Break,70,0.45083990693092346,0.4748639464378357,0.4639442563056946,0.41747671365737915
v4_ob2.mp4,Off_Break,71,0.4506987929344177,0.4807460904121399,0.4642433524131775,0.41629254817962646
v4_ob2.mp4,Off_Break,72,0.4303883910179138,0.4499554932117462,0.4520176947116852,0.39785927534103394
v4_ob2.mp4,Off_Break,73,0.5146799683570862,0.294738233089447,0.4916117489337921,0.3159494400024414
v4_ob2.mp4,Off_Break,74,0.4467463195323944,0.4517157971858978,0.45856812596321106,0.4032834768295288
v4_ob2.mp4,Off_Break,75,0.4348497986793518,0.4523901641368866,0.46998918056488037,0.42308691143989563
v4_ob2.mp4,Off_Break,76,0.45422935485839844,0.478150337934494,0.46322715282440186,0.42246073484420776
v4_ob2.mp4,Off_Break,77,0.4400100111961365,0.4869963526725769,0.45656609535217285,0.429193377494812
v4_ob2.mp4,Off_Break,78,0.4601287841796875,0.4679110050201416,0.46273982524871826,0.4158412516117096
v4_ob2.mp4,Off_Break,79,0.44586479663848877,0.5243531465530396,0.46169087290763855,0.45587536692619324
v4_ob2.mp4,Off_Break,80,0.4351116418838501,0.5310807824134827,0.45804259181022644,0.4570043087005615
v4_ob2.mp4,Off_Break,81,0.43883922696113586,0.5427958965301514,0.46045631170272827,0.4684436619281769
v4_ob2.mp4,Off_Break,82,0.4398920238018036,0.5533072352409363,0.4427585005760193,0.4716548025608063
v4_ob2.mp4,Off_Break,83,0.4359358847141266,0.5702896118164062,0.4457789957523346,0.47857722640037537
v4_ob2.mp4,Off_Break,84,0.4363994598388672,0.555998682975769,0.44985175132751465,0.4567805230617523
v4_ob2.mp4,Off_Break,85,0.4380226731300354,0.5562635064125061,0.4514243006706238,0.4686092138290405
v4_ob2.mp4,Off_Break,86,0.43502265214920044,0.5543933510780334,0.45227712392807007,0.46770116686820984
v4_ob2.mp4,Off_Break,87,0.43439191579818726,0.5432627201080322,0.4554874300956726,0.4707682132720947
v4_ob2.mp4,Off_Break,88,0.43660515546798706,0.5797891616821289,0.45429596304893494,0.4865646958351135
v4_ob2.mp4,Off_Break,89,0.42990124225616455,0.5770818591117859,0.454559862613678,0.4830496907234192
v5_ob1.mp4,Off_Break,0,0.4426816403865814,0.9020041823387146,0.3831872344017029,0.7115923166275024
v5_ob1.mp4,Off_Break,1,0.4236204922199249,0.9113826155662537,0.40950122475624084,0.6927030682563782
v5_ob1.mp4,Off_Break,2,0.4249715507030487,0.8358871936798096,0.39145058393478394,0.681565523147583
v5_ob1.mp4,Off_Break,3,0.4222649931907654,0.758975625038147,0.4079635739326477,0.6173502802848816
v5_ob1.mp4,Off_Break,4,0.45706018805503845,0.724836528301239,0.42874112725257874,0.6232128143310547
v5_ob1.mp4,Off_Break,8,0.4861625134944916,0.5673105716705322,0.4838933050632477,0.612333357334137
v5_ob1.mp4,Off_Break,9,0.4801003336906433,0.7644673585891724,0.48236265778541565,0.6820499300956726
v5_ob1.mp4,Off_Break,11,0.4734692871570587,0.8175101280212402,0.4793608784675598,0.7283782362937927
v5_ob1.mp4,Off_Break,16,0.5824940800666809,0.6574599742889404,0.575860321521759,0.6103590726852417
v5_ob1.mp4,Off_Break,18,0.4960864782333374,0.8021660447120667,0.4972870945930481,0.717561662197113
v5_ob1.mp4,Off_Break,20,0.5295702219009399,0.5689651370048523,0.5115007162094116,0.5932504534721375
v5_ob1.mp4,Off_Break,21,0.5047143697738647,0.6040331125259399,0.5000954866409302,0.6246621608734131
v5_ob1.mp4,Off_Break,27,0.4948422610759735,0.7574243545532227,0.5072433352470398,0.7443878650665283
v5_ob1.mp4,Off_Break,28,0.5079497694969177,0.653894305229187,0.5126134753227234,0.6625807881355286
v5_ob1.mp4,Off_Break,37,0.48891714215278625,0.4178808331489563,0.4906923770904541,0.371845006942749
v5_ob1.mp4,Off_Break,38,0.4897109568119049,0.48884713649749756,0.4926390051841736,0.43726035952568054
v5_ob1.mp4,Off_Break,39,0.5064544081687927,0.4759371876716614,0.5148004293441772,0.42218881845474243
v5_ob1.mp4,Off_Break,40,0.6177825927734375,0.5298795104026794,0.5739235877990723,0.45775455236434937
v5_ob1.mp4,Off_Break,41,0.4597610533237457,0.44407132267951965,0.4876307249069214,0.38230347633361816
v5_ob1.mp4,Off_Break,42,0.6470956206321716,0.5587298274040222,0.5960899591445923,0.4837254285812378
v5_ob1.mp4,Off_Break,43,0.5596951842308044,0.44101235270500183,0.5303434729576111,0.4017672538757324
v5_ob1.mp4,Off_Break,44,0.5931426882743835,0.3819582462310791,0.5652554631233215,0.3778024911880493
v5_ob1.mp4,Off_Break,45,0.4576653242111206,0.813582181930542,0.4732823967933655,0.7094937562942505
v5_ob1.mp4,Off_Break,46,0.4405861794948578,0.7340797185897827,0.450916588306427,0.649175226688385
v5_ob1.mp4,Off_Break,47,0.6393430829048157,0.2477930188179016,0.6370316743850708,0.3513762652873993
v5_ob1.mp4,Off_Break,48,0.635521411895752,0.46128401160240173,0.5893377661705017,0.35808008909225464
v5_ob1.mp4,Off_Break,49,0.5677034258842468,0.3436267375946045,0.5063141584396362,0.3210018277168274
v5_ob1.mp4,Off_Break,50,0.6037267446517944,0.42013025283813477,0.5516100525856018,0.3601524233818054
v5_ob1.mp4,Off_Break,51,0.5095728635787964,0.44468390941619873,0.5170145034790039,0.36992907524108887
v5_ob1.mp4,Off_Break,52,0.458710253238678,0.449592649936676,0.4802110195159912,0.35433724522590637
v5_ob1.mp4,Off_Break,53,0.49603158235549927,0.4482365548610687,0.4748913049697876,0.3890259265899658
v5_ob1.mp4,Off_Break,54,0.42763257026672363,0.48415952920913696,0.40702199935913086,0.39004647731781006
v5_ob1.mp4,Off_Break,55,0.36796626448631287,0.5147366523742676,0.35105106234550476,0.4268779754638672
v5_ob1.mp4,Off_Break,56,0.7008519172668457,0.15566563606262207,0.7534826397895813,0.1762610822916031
v5_ob1.mp4,Off_Break,57,0.2985844314098358,0.5281274318695068,0.262767493724823,0.4542570412158966
v5_ob1.mp4,Off_Break,58,0.7023470401763916,0.16168168187141418,0.7389700412750244,0.16970038414001465
v5_ob1.mp4,Off_Break,59,0.2503170371055603,0.5775207877159119,0.2265096753835678,0.4844083786010742
v5_ob1.mp4,Off_Break,60,0.2584652900695801,0.5736430883407593,0.23050302267074585,0.48556992411613464
v5_ob1.mp4,Off_Break,61,0.268655925989151,0.5890244245529175,0.23830938339233398,0.4857015311717987
v5_ob1.mp4,Off_Break,62,0.2848891019821167,0.570271372795105,0.2563823163509369,0.47516414523124695
v5_ob1.mp4,Off_Break,63,0.3111192584037781,0.5644769072532654,0.2801054120063782,0.4626399278640747
v5_ob1.mp4,Off_Break,64,0.3250684142112732,0.5631870031356812,0.30309149622917175,0.4550129771232605
v5_ob1.mp4,Off_Break,65,0.3466217815876007,0.536975622177124,0.3237035572528839,0.43210721015930176
v5_ob1.mp4,Off_Break,66,0.3656184673309326,0.5448678731918335,0.3416352868080139,0.4395366609096527
v5_ob1.mp4,Off_Break,67,0.37973037362098694,0.5316221117973328,0.35809558629989624,0.434634268283844
v5_ob1.mp4,Off_Break,68,0.3939136862754822,0.5416423678398132,0.3739423453807831,0.4385395050048828
v5_ob1.mp4,Off_Break,69,0.40468689799308777,0.5493680834770203,0.38635504245758057,0.4431988000869751
v5_ob1.mp4,Off_Break,70,0.4108733832836151,0.5407880544662476,0.39309900999069214,0.433458536863327
v5_ob1.mp4,Off_Break,71,0.41518107056617737,0.5486826300621033,0.4029935598373413,0.43829452991485596
v5_ob1.mp4,Off_Break,72,0.41802501678466797,0.5478506684303284,0.4115658700466156,0.42829790711402893
v5_ob1.mp4,Off_Break,73,0.4187411665916443,0.5569594502449036,0.4202025234699249,0.43266814947128296
v5_ob1.mp4,Off_Break,74,0.3794567286968231,0.49041956663131714,0.3695034980773926,0.4351491928100586
v5_ob2.mp4,Off_Break,21,0.5144010782241821,0.8092454671859741,0.4960731863975525,0.7256401777267456
v5_ob2.mp4,Off_Break,22,0.50347900390625,0.7717034816741943,0.4937537610530853,0.7185402512550354
v5_ob2.mp4,Off_Break,25,0.49037131667137146,0.6389036774635315,0.49130621552467346,0.6509007215499878
v5_ob2.mp4,Off_Break,26,0.4965521991252899,0.5752378702163696,0.49465125799179077,0.6241275072097778
v5_ob2.mp4,Off_Break,27,0.48938363790512085,0.6816160082817078,0.48855307698249817,0.6709538102149963
v5_ob2.mp4,Off_Break,28,0.49901264905929565,0.7509986162185669,0.49554702639579773,0.7229977250099182
v5_ob2.mp4,Off_Break,31,0.4953670799732208,0.5920500755310059,0.49368545413017273,0.6489826440811157
v5_ob2.mp4,Off_Break,39,0.2812902629375458,0.8723961114883423,0.2724648714065552,0.816028356552124
v5_ob2.mp4,Off_Break,43,0.24687789380550385,0.8907282948493958,0.2157745361328125,0.8831561207771301
v5_ob2.mp4,Off_Break,46,0.43875381350517273,0.40955308079719543,0.4290291368961334,0.3844003975391388
v5_ob2.mp4,Off_Break,47,0.4622577428817749,0.4150572717189789,0.4650002121925354,0.3876018524169922
v5_ob2.mp4,Off_Break,48,0.475254088640213,0.4287765920162201,0.47026118636131287,0.4047677516937256
v5_ob2.mp4,Off_Break,49,0.4525032341480255,0.4623616337776184,0.4549490213394165,0.41806796193122864
v5_ob2.mp4,Off_Break,50,0.47793105244636536,0.3858256936073303,0.4716641306877136,0.41499435901641846
v5_ob2.mp4,Off_Break,51,0.5168338418006897,0.4637914299964905,0.4863799810409546,0.39677488803863525
v5_ob2.mp4,Off_Break,52,0.5281066298484802,0.44282519817352295,0.48805370926856995,0.40230727195739746
v5_ob2.mp4,Off_Break,53,0.5300335884094238,0.477804571390152,0.4949648082256317,0.4080500602722168
v5_ob2.mp4,Off_Break,54,0.527395486831665,0.47049105167388916,0.49620068073272705,0.39582061767578125
v5_ob2.mp4,Off_Break,55,0.5002511739730835,0.4407159090042114,0.48186028003692627,0.38741642236709595
v5_ob2.mp4,Off_Break,56,0.49255216121673584,0.48822563886642456,0.48126763105392456,0.3973531424999237
v5_ob2.mp4,Off_Break,57,0.4983808398246765,0.48812538385391235,0.47559452056884766,0.3918518126010895
v5_ob2.mp4,Off_Break,58,0.49772143363952637,0.47711965441703796,0.4733419418334961,0.3820485472679138
v5_ob2.mp4,Off_Break,59,0.5069395303726196,0.4351450800895691,0.47565460205078125,0.36028334498405457
v5_ob2.mp4,Off_Break,60,0.5148166418075562,0.4378938376903534,0.4726635813713074,0.3679354786872864
v5_ob2.mp4,Off_Break,61,0.5247962474822998,0.3671489357948303,0.4800218343734741,0.3452422022819519
v5_ob2.mp4,Off_Break,62,0.4810754954814911,0.41297534108161926,0.48243796825408936,0.33304962515830994
v5_ob2.mp4,Off_Break,63,0.4824301600456238,0.37518510222435,0.48812049627304077,0.298393189907074
v5_ob2.mp4,Off_Break,64,0.4913259744644165,0.28858694434165955,0.5033732652664185,0.28272897005081177
v5_ob2.mp4,Off_Break,65,0.49678462743759155,0.22548936307430267,0.5109137296676636,0.24493220448493958
v5_ob2.mp4,Off_Break,66,0.5063307285308838,0.21669940650463104,0.5257149338722229,0.22641241550445557
v5_ob2.mp4,Off_Break,67,0.5190474987030029,0.19913211464881897,0.5377274751663208,0.21977214515209198
v5_ob2.mp4,Off_Break,68,0.5345305800437927,0.21032431721687317,0.5540838837623596,0.21680128574371338
v5_ob2.mp4,Off_Break,69,0.5452331900596619,0.21530365943908691,0.5640766620635986,0.21988986432552338
v5_ob2.mp4,Off_Break,70,0.5424274206161499,0.23223817348480225,0.5634687542915344,0.22173181176185608
v5_ob2.mp4,Off_Break,71,0.5511613488197327,0.2277848869562149,0.5631528496742249,0.21907423436641693
v5_ob2.mp4,Off_Break,72,0.5306682586669922,0.2578961253166199,0.5622171759605408,0.2278250753879547
v5_ob2.mp4,Off_Break,73,0.5339793562889099,0.2765846252441406,0.5679011940956116,0.2253509759902954
v5_ob2.mp4,Off_Break,74,0.5397622585296631,0.2685539126396179,0.572547197341919,0.24682213366031647
v5_ob3.mp4,Off_Break,0,0.4751855432987213,0.4282163381576538,0.445919007062912,0.3436436057090759
v5_ob3.mp4,Off_Break,1,0.48848190903663635,0.46833109855651855,0.4565144181251526,0.35708552598953247
v5_ob3.mp4,Off_Break,2,0.5025498270988464,0.5023790597915649,0.4664675295352936,0.3731576204299927
v5_ob3.mp4,Off_Break,11,0.500058114528656,0.6647690534591675,0.4939137399196625,0.6047507524490356
v5_ob3.mp4,Off_Break,24,0.5545650124549866,0.5912325382232666,0.5336704254150391,0.557682991027832
v5_ob3.mp4,Off_Break,26,0.49001964926719666,0.5075864195823669,0.48338109254837036,0.5426034927368164
v5_ob3.mp4,Off_Break,27,0.5033388733863831,0.5249080657958984,0.5114965438842773,0.5509690642356873
v5_ob3.mp4,Off_Break,28,0.4920251965522766,0.5186751484870911,0.4868771731853485,0.5676292777061462
v5_ob3.mp4,Off_Break,29,0.4928264617919922,0.5182910561561584,0.4874788522720337,0.5529996156692505
v5_ob3.mp4,Off_Break,30,0.49092617630958557,0.5246190428733826,0.48591598868370056,0.56573486328125
v5_ob3.mp4,Off_Break,31,0.4891100525856018,0.5297317504882812,0.4854220449924469,0.5769110321998596
v5_ob3.mp4,Off_Break,32,0.48753583431243896,0.5226701498031616,0.48138946294784546,0.5567255616188049
v5_ob3.mp4,Off_Break,33,0.48618561029434204,0.5422855019569397,0.4867357611656189,0.5644224882125854
v5_ob3.mp4,Off_Break,34,0.49981170892715454,0.5421460866928101,0.5125775933265686,0.5586988925933838
v5_ob3.mp4,Off_Break,35,0.5055084824562073,0.5366975665092468,0.5145029425621033,0.5607725381851196
v5_ob3.mp4,Off_Break,36,0.501183032989502,0.5328325033187866,0.5158213376998901,0.5534701943397522
v5_ob3.mp4,Off_Break,37,0.5030683875083923,0.5274293422698975,0.5149761438369751,0.5536201596260071
v5_ob3.mp4,Off_Break,50,0.48712342977523804,0.7935736775398254,0.4882310926914215,0.735958993434906
v5_ob3.mp4,Off_Break,54,0.48324349522590637,0.8300818204879761,0.4875750243663788,0.7436251640319824
v5_ob3.mp4,Off_Break,58,0.5031870007514954,0.8901729583740234,0.49943405389785767,0.8378630876541138
v5_ob3.mp4,Off_Break,63,0.25995370745658875,0.8587982058525085,0.24822664260864258,0.7980415225028992
v5_ob3.mp4,Off_Break,64,0.2570782005786896,0.8654265403747559,0.2417289763689041,0.7856928706169128
v5_ob3.mp4,Off_Break,66,0.20768782496452332,0.836565375328064,0.2143484652042389,0.7848401665687561
v5_ob3.mp4,Off_Break,67,0.27098727226257324,0.7781393527984619,0.2691122591495514,0.7642446160316467
v5_ob3.mp4,Off_Break,71,0.47867947816848755,0.42642873525619507,0.47594401240348816,0.40336769819259644
v5_ob3.mp4,Off_Break,72,0.43499550223350525,0.45689457654953003,0.4384625554084778,0.41649526357650757
v5_ob3.mp4,Off_Break,74,0.4772670269012451,0.4725443124771118,0.4505167305469513,0.4274420142173767
v5_ob4.mp4,Off_Break,1,0.14015637338161469,0.6961814761161804,0.1461024433374405,0.6337635517120361
v5_ob4.mp4,Off_Break,2,0.156069815158844,0.7135982513427734,0.15448102355003357,0.6592278480529785
v5_ob4.mp4,Off_Break,3,0.16308054327964783,0.7527498602867126,0.1505335122346878,0.6888924241065979
v5_ob4.mp4,Off_Break,4,0.15259742736816406,0.785576343536377,0.14035664498806,0.726230263710022
v5_ob4.mp4,Off_Break,5,0.14235924184322357,0.8244317770004272,0.13295972347259521,0.7512868046760559
v5_ob4.mp4,Off_Break,10,0.48981738090515137,0.40610021352767944,0.47361060976982117,0.39846867322921753
v5_ob4.mp4,Off_Break,11,0.5086830258369446,0.4059388041496277,0.479031503200531,0.40000489354133606
v5_ob4.mp4,Off_Break,12,0.5182968974113464,0.42853933572769165,0.4913477301597595,0.416802316904068
v5_ob4.mp4,Off_Break,13,0.503974199295044,0.3657388985157013,0.4981352388858795,0.37434107065200806
v5_ob4.mp4,Off_Break,14,0.5125569701194763,0.38709113001823425,0.5080269575119019,0.37116578221321106
v5_ob4.mp4,Off_Break,15,0.5349764227867126,0.34937435388565063,0.5144923329353333,0.3687833547592163
v5_ob4.mp4,Off_Break,16,0.5567820072174072,0.4297032952308655,0.5267767906188965,0.37271320819854736
v5_ob4.mp4,Off_Break,17,0.5440945625305176,0.3990130126476288,0.5226244926452637,0.36561834812164307
v5_ob4.mp4,Off_Break,18,0.5742021799087524,0.45336174964904785,0.5431384444236755,0.3848098814487457
v5_ob4.mp4,Off_Break,19,0.5480346083641052,0.46817320585250854,0.5322338342666626,0.39777666330337524
v5_ob4.mp4,Off_Break,20,0.5406101942062378,0.4266807436943054,0.526644766330719,0.39817482233047485
v5_ob4.mp4,Off_Break,21,0.5858795046806335,0.3804498016834259,0.5397522449493408,0.378972589969635
v5_ob4.mp4,Off_Break,22,0.5220671892166138,0.3820604979991913,0.528691828250885,0.366463303565979
v5_ob4.mp4,Off_Break,23,0.5694654583930969,0.4389902949333191,0.5310456156730652,0.37704789638519287
v5_ob4.mp4,Off_Break,24,0.5546073317527771,0.417517751455307,0.5251699686050415,0.3927066922187805
v5_ob4.mp4,Off_Break,25,0.5206555724143982,0.4297278821468353,0.5026230812072754,0.40716221928596497
v5_ob4.mp4,Off_Break,26,0.4851168096065521,0.4466656446456909,0.47733205556869507,0.3823237121105194
v5_ob4.mp4,Off_Break,27,0.4898250699043274,0.31002044677734375,0.46248093247413635,0.34300750494003296
v5_ob4.mp4,Off_Break,28,0.47720640897750854,0.4441312849521637,0.43830040097236633,0.40171927213668823
v5_ob4.mp4,Off_Break,29,0.41846996545791626,0.38510388135910034,0.3760821223258972,0.39064228534698486
v5_ob4.mp4,Off_Break,30,0.3725624084472656,0.3883013129234314,0.3191305696964264,0.36080262064933777
v5_ob4.mp4,Off_Break,31,0.33984771370887756,0.3715328276157379,0.28590160608291626,0.35862094163894653
v5_ob4.mp4,Off_Break,32,0.2657315731048584,0.4110422134399414,0.2486896514892578,0.33946463465690613
v5_ob4.mp4,Off_Break,33,0.30879783630371094,0.3495159149169922,0.2633020579814911,0.33978599309921265
v5_ob4.mp4,Off_Break,34,0.3142516314983368,0.33871519565582275,0.2725760340690613,0.35074520111083984
v5_ob4.mp4,Off_Break,35,0.3240002393722534,0.32474052906036377,0.2762836813926697,0.3341023623943329
v5_ob4.mp4,Off_Break,36,0.3310419023036957,0.31421566009521484,0.2949572205543518,0.34383565187454224
v5_ob4.mp4,Off_Break,37,0.32863932847976685,0.303750216960907,0.2931950092315674,0.35270118713378906
v5_ob4.mp4,Off_Break,38,0.3337297737598419,0.29729771614074707,0.29129233956336975,0.3295881748199463
v5_ob4.mp4,Off_Break,39,0.34837406873703003,0.29865625500679016,0.3126480281352997,0.35097190737724304
v5_ob4.mp4,Off_Break,40,0.364982932806015,0.29703855514526367,0.32733190059661865,0.3407996892929077
v5_ob4.mp4,Off_Break,41,0.3609688878059387,0.31323885917663574,0.3399112820625305,0.34429997205734253
v5_ob4.mp4,Off_Break,42,0.3818066716194153,0.3041067123413086,0.34660395979881287,0.3319193124771118
v5_ob4.mp4,Off_Break,43,0.4716462194919586,0.8071110248565674,0.4671892523765564,0.7401780486106873
v5_ob4.mp4,Off_Break,45,0.48002296686172485,0.7648742198944092,0.4832351505756378,0.6989278793334961
v5_ob4.mp4,Off_Break,47,0.4757384657859802,0.7930535674095154,0.4863493740558624,0.7151002883911133
v5_ob4.mp4,Off_Break,50,0.4783462882041931,0.789535403251648,0.4780120253562927,0.72867351770401
v5_ob4.mp4,Off_Break,51,0.5255736708641052,0.5922644734382629,0.5080451965332031,0.6313377618789673
v5_ob4.mp4,Off_Break,52,0.5132818818092346,0.6155282258987427,0.49758800864219666,0.6417297124862671
v5_ob4.mp4,Off_Break,54,0.5303955078125,0.5877257585525513,0.5081281661987305,0.6300452947616577
v5_ob4.mp4,Off_Break,56,0.4807569980621338,0.7755006551742554,0.48512572050094604,0.7255039811134338
v5_ob4.mp4,Off_Break,59,0.47337639331817627,0.8083682656288147,0.4748224914073944,0.7428786754608154
v5_ob4.mp4,Off_Break,61,0.4717233180999756,0.805174708366394,0.47042492032051086,0.7375983595848083
v5_ob4.mp4,Off_Break,63,0.47239628434181213,0.8012582063674927,0.4639514982700348,0.7257043719291687
v5_ob4.mp4,Off_Break,64,0.4710928797721863,0.7956995964050293,0.46437370777130127,0.7178256511688232
v5_ob4.mp4,Off_Break,66,0.46350324153900146,0.8027044534683228,0.4599224030971527,0.7252296209335327
v5_ob4.mp4,Off_Break,67,0.4689685106277466,0.7924901247024536,0.4648172855377197,0.7179916501045227
v5_ob4.mp4,Off_Break,68,0.4663754403591156,0.7890332937240601,0.458353728055954,0.7152900099754333
v5_ob4.mp4,Off_Break,70,0.4642646908760071,0.8156626224517822,0.46006783843040466,0.729184091091156
v5_ob4.mp4,Off_Break,72,0.46304014325141907,0.8136051297187805,0.4506171941757202,0.7481220960617065
v5_ob4.mp4,Off_Break,73,0.4638642966747284,0.8127489686012268,0.4589264988899231,0.7296010255813599
v5_ob5.mp4,Off_Break,0,0.7664134502410889,0.44952598214149475,0.7710459232330322,0.6047893166542053
v5_ob5.mp4,Off_Break,16,0.5027985572814941,0.8316648602485657,0.5020443797111511,0.7519205808639526
v5_ob5.mp4,Off_Break,17,0.5036086440086365,0.6106654405593872,0.5113226771354675,0.6111344695091248
v5_ob5.mp4,Off_Break,18,0.50480717420578,0.8233585357666016,0.5035820007324219,0.7746906876564026
v5_ob5.mp4,Off_Break,25,0.20584958791732788,0.7155187129974365,0.19759465754032135,0.6579492688179016
v5_ob5.mp4,Off_Break,26,0.19601114094257355,0.7423610687255859,0.19008159637451172,0.6838650703430176
v5_ob5.mp4,Off_Break,27,0.17813900113105774,0.7623453140258789,0.17519015073776245,0.7045402526855469
v5_ob5.mp4,Off_Break,28,0.17136481404304504,0.8112156987190247,0.1662202775478363,0.7465181946754456
v5_ob5.mp4,Off_Break,30,0.14567428827285767,0.8572226762771606,0.13556623458862305,0.7921655774116516
v5_ob5.mp4,Off_Break,34,0.48218226432800293,0.4267386496067047,0.4635545611381531,0.4016157388687134
v5_ob5.mp4,Off_Break,35,0.426246702671051,0.41722938418388367,0.42699405550956726,0.4125819206237793
v5_ob5.mp4,Off_Break,36,0.4374552369117737,0.3886861801147461,0.4418555796146393,0.40019986033439636
v5_ob5.mp4,Off_Break,38,0.4336585998535156,0.44462138414382935,0.44725170731544495,0.40986624360084534
